,mse,sad,mad
ILSVRC2012_test_00068296.png,1.8624542903661931,1.8898227322517192,12922.607843137255
ILSVRC2012_test_00068316.png,0.1220361647630387,0.23011321724857361,2281.5725490196073
ILSVRC2012_test_00068392.png,0.09417282473924506,0.17072218187686597,622.2823529411764
ILSVRC2012_test_00068437.png,12.624409097816285,13.260679945817513,46836.72156862746
ILSVRC2012_test_00068512.png,0.50801432270237,0.661100642936266,2270.2196078431375
ILSVRC2012_test_00068577.png,2.3855357364806866,2.6962763162216308,12877.41568627451
ILSVRC2012_test_00068639.png,2.255448234127425,2.264308530284397,10938.874509803922
ILSVRC2012_test_00068675.png,0.4989465957669483,0.5934450251966961,2731.627450980392
ILSVRC2012_test_00068685.png,0.7724284901203122,0.8627856834842604,2000.8
ILSVRC2012_test_00068719.png,1.1576540903292964,1.3286769904756626,5637.576470588237
ILSVRC2012_test_00068733.png,1.1300600426659573,1.1453891032887642,8641.960784313726
ILSVRC2012_test_00068737.png,1.3414979007628631,1.3803023480218717,21456.799999999996
ILSVRC2012_test_00068739.png,1.8797349649191886,1.9933567682009967,15544.196078431372
ILSVRC2012_test_00068762.png,10.828145301210975,11.867841133046062,34832.11372549019
ILSVRC2012_test_00068772.png,1.4087255386763762,1.4950383441658672,10729.89019607843
ILSVRC2012_test_00068781.png,2.848159824712225,2.9415514570196475,23379.450980392157
ILSVRC2012_test_00068788.png,0.6320000328956159,0.7925513164267489,6224.698039215686
ILSVRC2012_test_00068797.png,2.046994837115153,2.0576539831037453,15965.33725490196
ILSVRC2012_test_00068804.png,1.5174554872206807,1.6338108725695444,11706.254901960785
ILSVRC2012_test_00068817.png,24.694957718916722,25.1828940031047,98288.83529411764
ILSVRC2012_test_00068852.png,0.8859296587947745,0.9975632749080928,13652.650980392158
ILSVRC2012_test_00068853.png,0.4737604877084302,0.5861775463660226,8013.047058823529
ILSVRC2012_test_00068881.png,4.874250525770811,5.11531208499336,25678.86666666667
ILSVRC2012_test_00068890.png,2.3443650615605476,2.374184008875893,22447.909803921568
ILSVRC2012_test_00068910.png,2.071438777615942,2.1417518232237214,7693.172549019608
ILSVRC2012_test_00068935.png,2.99534058131795,2.99534058131795,13500.0
ILSVRC2012_test_00068963.png,0.821920654427106,0.8682924277066515,9762.211764705882
ILSVRC2012_test_00068973.png,2.5087437092844356,2.7205186277972873,23105.36470588236
ILSVRC2012_test_00069014.png,0.8074462534752611,0.8656053654225634,4205.976470588235
ILSVRC2012_test_00069015.png,4.352662412617418,4.380530728192338,29752.564705882356
ILSVRC2012_test_00069023.png,3.544799612839904,3.7697740267473585,24330.12156862745
ILSVRC2012_test_00069079.png,1.7808738811146918,1.78088519402411,7989.050980392157
ILSVRC2012_test_00069087.png,2.252132825666082,2.303115185468127,9576.352941176472
ILSVRC2012_test_00069110.png,1.0652464368903813,1.0652754384664005,17746.423529411764
ILSVRC2012_test_00069115.png,3.320614509406645,3.4670690487687104,28721.199999999997
ILSVRC2012_test_00069118.png,2.2944784322116054,2.3147517307780476,11879.30588235294
ILSVRC2012_test_00069129.png,1.0250956704195866,1.1160872250662144,8361.725490196079
ILSVRC2012_test_00069131.png,1.3536544081167057,1.371931016631075,13302.243137254904
ILSVRC2012_test_00069139.png,4.72048806001257,4.722860753773461,37296.43137254902
ILSVRC2012_test_00069145.png,0.536636971951151,0.6248040789349448,3892.5294117647063
ILSVRC2012_test_00069162.png,0.4729573506211139,0.5145187555352398,2118.788235294118
ILSVRC2012_test_00069174.png,1.7383342396393942,1.7761483195856111,18328.074509803922
ILSVRC2012_test_00069175.png,0.36205041978949903,0.3962428624522756,1379.7176470588236
ILSVRC2012_test_00069180.png,0.24759592066146222,0.37226822477924737,2443.56862745098
ILSVRC2012_test_00069229.png,0.8774701813672663,1.013185884180823,5216.894117647058
ILSVRC2012_test_00069234.png,2.069601543204714,2.1688153339243006,15255.447058823529
ILSVRC2012_test_00069236.png,1.9560818579474972,1.980897319476676,11548.63137254902
ILSVRC2012_test_00069248.png,0.3148781855418183,0.35857083076126334,3041.0392156862745
ILSVRC2012_test_00069249.png,2.9209968577730367,2.9387778269202416,7817.149019607843
ILSVRC2012_test_00069277.png,1.2838011574628228,1.316086064412275,13658.341176470589
ILSVRC2012_test_00069330.png,1.8752386025675722,1.9489251122135605,3396.9764705882358
ILSVRC2012_test_00069336.png,2.183440406626491,2.2396203491703464,18470.149019607845
ILSVRC2012_test_00069341.png,0.5552403419224776,0.6248126710638489,6279.992156862745
ILSVRC2012_test_00069351.png,13.652275625053194,14.161492291573119,74206.21960784314
ILSVRC2012_test_00069416.png,1.2785981922907146,1.471068445896877,6355.015686274509
ILSVRC2012_test_00069417.png,1.7165581883499783,1.8036691437541688,15747.835294117647
ILSVRC2012_test_00069428.png,3.4756618169918236,3.4851849938118056,27773.439215686278
ILSVRC2012_test_00069434.png,3.919723367887798,4.299534086080252,22219.992156862743
ILSVRC2012_test_00069438.png,0.38079987378326485,0.43911258020413985,3407.074509803921
ILSVRC2012_test_00069440.png,2.1150406747816355,2.3447638464152227,23002.133333333335
ILSVRC2012_test_00069458.png,5.999108671254357,7.251933906146728,16135.55294117647
ILSVRC2012_test_00069460.png,2.6902331211545047,2.7512594525864955,16122.380392156863
ILSVRC2012_test_00069480.png,3.281210585747989,3.321775830525811,24707.368627450982
ILSVRC2012_test_00069483.png,2.2244211273288226,2.368849203145436,8629.717647058824
ILSVRC2012_test_00069493.png,0.33800586544197203,0.40119830928633315,4185.701960784314
ILSVRC2012_test_00069501.png,2.127798911624684,2.245427862503026,14550.372549019608
ILSVRC2012_test_00069526.png,1.2127969452906016,1.2347712418300651,2889.3647058823526
ILSVRC2012_test_00069527.png,2.6055377810606606,2.678679748096661,22034.819607843132
ILSVRC2012_test_00069540.png,1.2679100790513833,1.2679100790513833,10265.0
ILSVRC2012_test_00069550.png,1.5016954825086126,1.691243265270033,17252.37254901961
ILSVRC2012_test_00069559.png,2.4370207669804045,2.4407181293295457,23399.164705882355
ILSVRC2012_test_00069566.png,0.776013046839613,0.8030682511962062,4436.149019607843
ILSVRC2012_test_00069579.png,1.1524299099208217,1.244553324909916,15644.035294117646
ILSVRC2012_test_00069583.png,5.487654737866339,5.868008317416928,39397.807843137256
ILSVRC2012_test_00069607.png,0.27240291859236493,0.3630253325106266,1661.2039215686273
ILSVRC2012_test_00069630.png,0.3598646637855937,0.43424547034003463,4391.09019607843
ILSVRC2012_test_00069634.png,1.709369942226429,1.8502831267035964,8252.26274509804
ILSVRC2012_test_00069661.png,2.875268489368799,3.0952935098232612,21967.298039215686
ILSVRC2012_test_00069665.png,0.41401170104043583,0.46421393326764165,2466.36862745098
ILSVRC2012_test_00069668.png,7.944124979352002,7.944406430489644,67749.89803921568
ILSVRC2012_test_00069690.png,6.839203414462869,7.20735535969776,27755.525490196076
ILSVRC2012_test_00069701.png,0.9954927333629766,1.0776670354403044,12777.898039215688
ILSVRC2012_test_00069740.png,0.5711638827016505,0.6972415722350372,8943.517647058823
ILSVRC2012_test_00069744.png,1.3188002162976202,1.5006266475225474,11865.454901960782
ILSVRC2012_test_00069752.png,0.5763820250253304,0.6725375311590777,4935.752941176471
ILSVRC2012_test_00069756.png,3.6439451468638033,3.8663829390451836,34147.89411764706
ILSVRC2012_test_00069766.png,2.2353784372633543,2.298813152203887,24845.57254901961
ILSVRC2012_test_00069796.png,0.6831085826130808,0.7161538069773363,2757.192156862745
ILSVRC2012_test_00069801.png,2.0125504144422433,2.072617861434688,13459.580392156864
ILSVRC2012_test_00069833.png,1.071715145436309,1.071715145436309,2137.0
ILSVRC2012_test_00069855.png,0.9380598235367107,1.0425300028424056,17188.19215686274
ILSVRC2012_test_00069870.png,2.2441845130530886,2.273716338696012,17732.713725490197
ILSVRC2012_test_00069879.png,1.9040560644486035,2.139480643072771,16133.823529411764
ILSVRC2012_test_00069899.png,3.3638757119402407,3.4889191333027174,24579.435294117644
ILSVRC2012_test_00069900.png,2.8331593145093943,2.8530998675327894,45652.45098039216
ILSVRC2012_test_00069926.png,7.247844623839823,7.579759195808158,85234.39215686274
ILSVRC2012_test_00069944.png,0.9623817244248791,1.007587468949844,11962.078431372549
ILSVRC2012_test_00070017.png,0.47665841926168817,0.5550070923926675,9543.901960784311
ILSVRC2012_test_00070022.png,0.27375421296410957,0.3927408876272743,3401.92156862745
ILSVRC2012_test_00070044.png,1.867703935567188,1.8878141779788842,9203.09411764706
ILSVRC2012_test_00070046.png,1.899299972178037,1.8994584831275292,10722.443137254902
ILSVRC2012_test_00070095.png,0.4244604988567645,0.5731122066401825,1408.7098039215684
ILSVRC2012_test_00070097.png,2.486049464486441,2.4995113467418446,26207.37647058824
ILSVRC2012_test_00070109.png,4.9362992723389665,5.246975345532505,32536.49411764706
ILSVRC2012_test_00070128.png,0.9979865237748056,1.1159320984069836,3391.3176470588232
ILSVRC2012_test_00070207.png,1.5810128755749984,1.7313338073870645,20767.34901960784
ILSVRC2012_test_00070211.png,2.654507016532103,2.7178046218487397,12175.764705882353
ILSVRC2012_test_00070222.png,6.477818469139681,6.579826140875974,32458.28235294118
ILSVRC2012_test_00070270.png,12.144740204476994,12.36842280601561,30574.74117647059
ILSVRC2012_test_00070271.png,1.0374444380238113,1.0512627870119324,7868.701960784314
ILSVRC2012_test_00070279.png,0.47538556320331743,0.5101230507180405,3065.3294117647056
ILSVRC2012_test_00070280.png,1.8299998745583959,2.104466667414915,11029.509803921568
ILSVRC2012_test_00070296.png,1.4156458675916848,1.6310097529172265,14421.388235294116
ILSVRC2012_test_00070363.png,8.441246562786434,8.441246562786434,46047.0
ILSVRC2012_test_00070369.png,3.097281524823,3.247851584710106,15680.627450980392
ILSVRC2012_test_00070376.png,2.3571379320328036,2.390025475660416,30628.17647058823
ILSVRC2012_test_00070394.png,0.8691801841297676,0.8691801841297676,9913.0
ILSVRC2012_test_00070425.png,1.140854298458526,1.1413241514370793,5576.509803921569
ILSVRC2012_test_00070427.png,4.845442949855899,5.097183233075527,35588.53333333333
ILSVRC2012_test_00070430.png,2.8847252156966925,2.8973560137069745,21170.980392156864
ILSVRC2012_test_00070432.png,0.3126208496176616,0.38095395461555404,3797.349019607843
ILSVRC2012_test_00070433.png,0.8035595963648318,0.848493890309747,5854.607843137254
ILSVRC2012_test_00070442.png,6.754051226076275,7.057848557309103,43405.76862745098
ILSVRC2012_test_00070444.png,6.998359792516585,7.184490512229901,43667.33333333334
ILSVRC2012_test_00070467.png,0.46393603423653673,0.5478113971070901,5563.572549019607
ILSVRC2012_test_00070480.png,0.8450221459341803,0.9256119808553344,14694.090196078432
ILSVRC2012_test_00070494.png,6.7425363426235405,6.955130559056758,41223.058823529405
ILSVRC2012_test_00070528.png,0.49411632427740504,0.5723859403366821,3220.81568627451
ILSVRC2012_test_00070552.png,1.0978808781863503,1.1547668829349254,6302.717647058823
ILSVRC2012_test_00070558.png,0.41303790294117876,0.4572383210456909,3936.364705882353
ILSVRC2012_test_00070582.png,2.691431976771027,2.811471255168734,36782.47843137255
ILSVRC2012_test_00070583.png,2.7857255289659117,3.0060191135277634,28617.30196078431
ILSVRC2012_test_00070611.png,2.7349071193946504,2.7355422549133226,47209.98823529412
ILSVRC2012_test_00070619.png,0.6833960619310285,0.7212818014768916,7011.580392156863
ILSVRC2012_test_00070633.png,0.3618417434748791,0.41174792079897,3944.1333333333337
ILSVRC2012_test_00070634.png,6.436298811727153,6.934946616978787,43239.39215686274
ILSVRC2012_test_00070638.png,3.3907020990392147,3.5937286907508414,15851.93725490196
ILSVRC2012_test_00070651.png,1.7303931069446288,1.825357419396039,13451.05882352941
ILSVRC2012_test_00070687.png,1.169776025431722,1.2184779315832628,17744.694117647057
ILSVRC2012_test_00070693.png,1.3550556272853125,1.460895799843056,11279.576470588236
ILSVRC2012_test_00070731.png,2.370796378689542,2.3860423013043035,11887.26274509804
ILSVRC2012_test_00070737.png,5.070507144887768,5.095648227412933,36765.10196078431
ILSVRC2012_test_00070750.png,0.46910170228515313,0.5240364403343996,5753.396078431373
ILSVRC2012_test_00070837.png,16.023908103239453,16.6190870714483,49558.117647058825
ILSVRC2012_test_00070842.png,0.8997770311122818,0.9325618373125005,9016.007843137255
ILSVRC2012_test_00070853.png,0.41340898781368773,0.47610305932040903,3456.9843137254898
ILSVRC2012_test_00070900.png,3.391119295260791,3.3928329462897073,28102.835294117645
ILSVRC2012_test_00070925.png,5.610875091997583,5.990885154061625,25161.717647058827
ILSVRC2012_test_00070926.png,4.120049656526915,4.388667683210561,24041.12156862745
ILSVRC2012_test_00070956.png,1.8200572443347882,1.868407897525725,9160.80392156863
ILSVRC2012_test_00071003.png,2.186543722115972,2.304974143131155,6668.290196078431
ILSVRC2012_test_00071074.png,0.35123305327648846,0.3937978407443379,5485.603921568627
ILSVRC2012_test_00071129.png,1.237602475825874,1.3385102966047497,11080.188235294117
ILSVRC2012_test_00071147.png,1.5662916595230247,1.691404723946743,18285.776470588236
ILSVRC2012_test_00071154.png,3.2680172684256426,3.2685600061036086,21000.498039215687
ILSVRC2012_test_00071197.png,4.070195263885355,4.228731511250347,36286.745098039224
ILSVRC2012_test_00071232.png,0.8411796040431527,0.8504086324001539,5121.160784313726
ILSVRC2012_test_00071236.png,15.746942057435882,16.11615374626672,29202.470588235294
ILSVRC2012_test_00071237.png,1.7916895211243538,1.792586540789155,2323.192156862745
ILSVRC2012_test_00071240.png,6.164889422508403,6.319236597266419,49062.55294117647
ILSVRC2012_test_00071298.png,1.661116986541969,1.8146952490323678,13385.192156862744
ILSVRC2012_test_00071338.png,0.6766673275996158,0.7429054976866519,10345.701960784314
ILSVRC2012_test_00071392.png,2.8017862447080226,3.064816701521082,20172.62352941176
ILSVRC2012_test_00071396.png,3.552648175310664,3.7352332421685928,24663.745098039217
ILSVRC2012_test_00071403.png,1.3122542813409424,1.5481332158331498,8267.03137254902
ILSVRC2012_test_00071445.png,0.3621415933355623,0.45692132366254484,2523.576470588235
ILSVRC2012_test_00071459.png,4.982993309361633,5.115622299638891,33082.7294117647
ILSVRC2012_test_00071479.png,1.907449176412987,2.0184898741436035,31472.294117647063
ILSVRC2012_test_00071521.png,0.768094966088168,0.8291743280622932,12202.129411764707
ILSVRC2012_test_00071522.png,0.26850901247014464,0.3184554876123216,2175.050980392157
ILSVRC2012_test_00071524.png,3.2538064009145105,3.4898864222833614,36860.180392156864
ILSVRC2012_test_00071532.png,1.9154496742460354,1.9361337067574698,24683.768627450983
ILSVRC2012_test_00071582.png,13.357663438669087,13.597257974919927,90231.40392156864
ILSVRC2012_test_00071654.png,0.2297634885007606,0.32152152022369446,2917.4862745098035
ILSVRC2012_test_00071678.png,2.5074994395601973,2.7356012209304135,17204.19607843137
ILSVRC2012_test_00071689.png,5.727869328139161,6.120514410583509,24384.1294117647
ILSVRC2012_test_00071692.png,1.3170294915916536,1.4635821715153803,11183.23137254902
ILSVRC2012_test_00071694.png,1.0995181778115362,1.343065518890483,2202.627450980392
ILSVRC2012_test_00071698.png,0.8386222000527139,0.9402178143016331,9711.509803921568
ILSVRC2012_test_00071709.png,2.330645092234848,2.460919868694862,13170.8431372549
ILSVRC2012_test_00071812.png,5.206565431717835,5.207093792931186,17167.78823529412
ILSVRC2012_test_00071823.png,0.9853276083172156,1.0104526638078026,12793.341176470589
ILSVRC2012_test_00071847.png,2.823220604951273,2.992518589561428,19822.4431372549
ILSVRC2012_test_00071853.png,1.3075144612454401,1.4447054473481018,10419.21568627451
ILSVRC2012_test_00071858.png,3.656869936500237,3.657213866790547,18523.78823529412
ILSVRC2012_test_00071871.png,1.0421432361603,1.061356087656098,7850.850980392157
ILSVRC2012_test_00071919.png,1.6816652426978609,1.702385779856455,16101.164705882351
ILSVRC2012_test_00072033.png,0.625698630086406,0.7213669781638145,3605.3921568627447
ILSVRC2012_test_00072045.png,2.351334128847516,2.3917685013860375,13838.772549019612
ILSVRC2012_test_00072053.png,3.025262157959337,3.333547267704332,15520.99607843137
ILSVRC2012_test_00072058.png,7.2474531941760265,7.583624447422331,38615.81568627451
ILSVRC2012_test_00072069.png,0.3714986183358091,0.4756376810338102,3228.15294117647
ILSVRC2012_test_00072083.png,2.9099565633210904,2.9437874762808347,15970.047058823528
ILSVRC2012_test_00072088.png,2.1688156239486176,2.1897220974903955,9466.16862745098
ILSVRC2012_test_00072099.png,0.6741949926279049,0.7396181696597447,8089.203921568627
ILSVRC2012_test_00072139.png,0.919509226079139,1.0194872120461784,3778.2196078431375
ILSVRC2012_test_00072147.png,2.091041073885475,2.1244724166448683,15765.709803921569
ILSVRC2012_test_00072241.png,6.993481322559127,7.126687355440101,48090.8862745098
ILSVRC2012_test_00072249.png,1.3506413412238032,1.3522205274443488,2398.8392156862747
ILSVRC2012_test_00072288.png,0.7878380753388005,0.9601132711493565,7193.168627450979
ILSVRC2012_test_00072318.png,3.1485567335436677,3.4548814233521408,12534.309803921567
ILSVRC2012_test_00072326.png,2.979010774254599,3.0749669246761693,41152.282352941176
ILSVRC2012_test_00072385.png,0.5758413070733195,0.630388382359931,8841.827450980392
ILSVRC2012_test_00072386.png,0.3083190028438743,0.393597901588381,5719.764705882352
ILSVRC2012_test_00072387.png,0.9862317714710395,1.0152336917299671,4882.2588235294115
ILSVRC2012_test_00072394.png,1.017526403750985,1.0183680982696848,6671.329411764706
ILSVRC2012_test_00072417.png,2.663961047451587,2.850864676656772,37679.878431372555
ILSVRC2012_test_00072439.png,0.6311477108490454,0.6962156862745098,6822.913725490196
ILSVRC2012_test_00072500.png,0.5208020376259314,0.5919422854407375,9649.843137254902
ILSVRC2012_test_00072565.png,0.19117930366062774,0.2573413852232908,2030.4235294117643
ILSVRC2012_test_00072612.png,1.278252700735351,1.3406847081993103,22237.93725490196
ILSVRC2012_test_00072664.png,2.9012590331337496,2.951009904886169,11175.474509803922
ILSVRC2012_test_00072693.png,2.763000333833374,2.933035148209586,19865.447058823527
ILSVRC2012_test_00072713.png,2.375917463706042,2.6536506707946335,29041.55294117647
ILSVRC2012_test_00072735.png,0.3187225783831537,0.39391852490307017,5430.560784313725
ILSVRC2012_test_00072744.png,0.5868961563681024,0.734990462101452,4442.282352941176
ILSVRC2012_test_00072758.png,2.1587202069987925,2.2875310370925246,28921.254901960787
ILSVRC2012_test_00072835.png,2.563346297911127,2.7797940601891566,20395.349019607842
ILSVRC2012_test_00072857.png,2.845394564230175,2.900855551825139,14739.24705882353
ILSVRC2012_test_00072872.png,0.8889230768189111,0.9889581426935318,3369.380392156863
ILSVRC2012_test_00072906.png,0.5172578715307744,0.5684060803142953,4380.13725490196
ILSVRC2012_test_00072949.png,1.6347791466736719,1.7923880050240737,16117.152941176471
ILSVRC2012_test_00073038.png,1.157411912360772,1.1991502582145137,9142.321568627453
ILSVRC2012_test_00073124.png,6.190760081610681,6.410793745908098,45311.490196078434
ILSVRC2012_test_00073126.png,0.5794122706933313,0.6642542885546882,2463.054901960784
ILSVRC2012_test_00073130.png,2.0754123131626545,2.07788661323835,14000.800000000003
ILSVRC2012_test_00073198.png,0.3869731534339982,0.45484415186050364,1511.901960784314
ILSVRC2012_test_00073211.png,0.2672061801798875,0.31917238726476505,2538.0588235294117
ILSVRC2012_test_00073282.png,2.8238172232903667,2.8389436176902114,13544.599999999999
ILSVRC2012_test_00073293.png,1.5429142273454224,1.5984917043740574,8104.352941176471
ILSVRC2012_test_00073297.png,0.6239587008403962,0.6467074842947798,13520.066666666666
ILSVRC2012_test_00073300.png,0.12003079969997939,0.22797488347008746,580.1960784313726
ILSVRC2012_test_00073303.png,2.0768664481623365,2.127974136292616,20856.274509803927
ILSVRC2012_test_00073320.png,12.227866467138982,13.11326084290561,37739.96470588235
ILSVRC2012_test_00073344.png,0.5082208470207871,0.5891141390642887,3753.835294117647
ILSVRC2012_test_00073366.png,0.15492206677949072,0.25496845058810225,1503.8039215686272
ILSVRC2012_test_00073376.png,0.9363942154951679,0.9655230588183623,14655.674509803921
ILSVRC2012_test_00073385.png,0.5214857719160412,0.6188484733668025,1537.2196078431373
ILSVRC2012_test_00073414.png,0.9247381342927441,0.9938427336515844,5890.505882352941
ILSVRC2012_test_00073452.png,1.4211360481209276,1.5842171744669733,8557.94117647059
ILSVRC2012_test_00073490.png,1.0682497128351152,1.1569836915768035,4689.254901960784
ILSVRC2012_test_00073521.png,27.2659492431572,27.70916056860864,86646.54509803922
ILSVRC2012_test_00073553.png,1.7340940364900852,1.956322411121874,12948.898039215685
ILSVRC2012_test_00073555.png,7.044835933961702,7.216471021797332,13054.596078431374
ILSVRC2012_test_00073570.png,1.4541360695863839,1.5570211860880177,9904.21176470588
ILSVRC2012_test_00073604.png,3.728253037485666,3.807012426545216,26256.964705882354
ILSVRC2012_test_00073605.png,1.9916057611266333,2.1379982058182754,19299.70980392157
ILSVRC2012_test_00073624.png,1.832009056050526,1.8321479162007006,5300.403921568627
ILSVRC2012_test_00073626.png,0.9739065386114332,0.9753068280538502,3279.956862745098
ILSVRC2012_test_00073643.png,1.9231979154163097,1.9697252106110295,19892.254901960787
ILSVRC2012_test_00073657.png,0.4374777349083467,0.5795110188101426,2478.56862745098
ILSVRC2012_test_00073667.png,1.0118304501663253,1.1100330547046708,6288.3372549019605
ILSVRC2012_test_00073670.png,1.695307221116433,1.7450559948288265,23926.46274509804
ILSVRC2012_test_00073672.png,1.780715396578538,1.780715396578538,2290.0
ILSVRC2012_test_00073683.png,1.0958127518052965,1.333253836785363,13351.203921568625
ILSVRC2012_test_00073698.png,1.0879376936472396,1.0939081122645133,2231.5725490196073
ILSVRC2012_test_00073709.png,1.423592667473645,1.5944745846711903,5929.850980392157
ILSVRC2012_test_00073723.png,2.3383360640287667,2.4604701629234387,19964.254901960783
ILSVRC2012_test_00073732.png,2.1452889508923643,2.4104408603145524,15323.17254901961
ILSVRC2012_test_00073778.png,0.5772736318219394,0.6060994124493091,2951.098039215686
ILSVRC2012_test_00073816.png,2.653357625697055,2.6871687291631345,7459.580392156861
ILSVRC2012_test_00073882.png,11.263453817019892,11.418013542569238,34882.03137254902
ILSVRC2012_test_00073890.png,1.1776872917586656,1.1845827384941099,9566.69019607843
ILSVRC2012_test_00073953.png,0.8731163961743951,0.897178698289153,5180.309803921569
ILSVRC2012_test_00073956.png,2.442818750794099,2.746791214339813,9600.035294117646
ILSVRC2012_test_00073966.png,8.061006731579916,8.495068650058025,44208.33725490196
ILSVRC2012_test_00073981.png,2.34800625334847,2.5096320330643955,20383.23137254902
ILSVRC2012_test_00073995.png,0.5987864529169903,0.7744989999762839,5763.0470588235285
ILSVRC2012_test_00073996.png,2.8298135600963996,2.929357011187969,9441.317647058824
ILSVRC2012_test_00074029.png,1.2222270874537366,1.3661406952447286,12691.447058823529
ILSVRC2012_test_00074041.png,1.1295014238559695,1.1958909742966706,11233.003921568627
ILSVRC2012_test_00074102.png,1.806859612699569,1.807576883384933,6868.792156862745
ILSVRC2012_test_00074153.png,3.0574696250960365,3.189088605469436,24578.305882352943
ILSVRC2012_test_00074169.png,1.6365567370727192,1.6584199017815537,9071.5568627451
ILSVRC2012_test_00074238.png,1.9996862135270326,2.0955252009419953,25682.756862745096
ILSVRC2012_test_00074303.png,0.2176303688714578,0.29684893419833175,640.5999999999999
ILSVRC2012_test_00074312.png,4.428426501051508,4.4290226883102966,25936.356862745095
ILSVRC2012_test_00074375.png,2.431381886960039,2.480623631135885,18743.592156862745
ILSVRC2012_test_00074401.png,4.149699006324238,4.1653625570053,24750.584313725492
ILSVRC2012_test_00074453.png,2.0289852185176502,2.1895827914050763,18320.239215686273
ILSVRC2012_test_00074459.png,2.3645849471661826,2.451511736704434,14076.58039215686
ILSVRC2012_test_00074518.png,0.4182914791562827,0.5981927747698143,1917.2078431372547
ILSVRC2012_test_00074544.png,1.196075102226575,1.2372713823606065,12659.760784313727
ILSVRC2012_test_00074556.png,1.9161985221183995,1.9544720634229416,22705.10196078431
ILSVRC2012_test_00074563.png,0.5845687293125782,0.7103776390127863,3185.3333333333335
ILSVRC2012_test_00074600.png,3.2356559744842444,3.26008743947402,28555.10588235294
ILSVRC2012_test_00074609.png,0.5781462444349611,0.6747993777243813,3436.0784313725494
ILSVRC2012_test_00074619.png,2.2110368489680945,2.429449383512215,24819.254901960787
ILSVRC2012_test_00074662.png,3.7110215687383197,3.7378058817246855,46662.768627450976
ILSVRC2012_test_00074743.png,1.209166066424513,1.2692498528190614,9680.56862745098
ILSVRC2012_test_00074767.png,1.5374371444778017,1.6662817364629192,4430.643137254902
ILSVRC2012_test_00074800.png,2.3536879117923406,3.0193450894041165,9598.498039215687
ILSVRC2012_test_00074850.png,5.093454119982788,5.512215588861521,15533.423529411764
ILSVRC2012_test_00074874.png,0.8676698389985666,0.917571787361847,4828.262745098039
ILSVRC2012_test_00074954.png,5.439595480537286,5.469359482168326,28347.69019607843
ILSVRC2012_test_00074986.png,1.6895090906867838,1.691673248804822,4787.435294117647
ILSVRC2012_test_00074988.png,8.728302490755794,8.949259958692949,67459.52156862745
ILSVRC2012_test_00074996.png,0.6527708298977891,0.668471795117721,6559.713725490196
ILSVRC2012_test_00075001.png,2.2294647990722147,2.266385257806826,17623.41176470588
ILSVRC2012_test_00075033.png,5.961118812118956,5.9739901782423095,19702.219607843137
ILSVRC2012_test_00075059.png,0.09285894810120238,0.2131516143073712,1670.6823529411754
ILSVRC2012_test_00075274.png,1.254414265599566,1.4138088164849187,6886.6627450980395
ILSVRC2012_test_00075323.png,1.039009225663751,1.06034770183377,523.8117647058823
ILSVRC2012_test_00075615.png,0.17753424650304767,0.30181678711292337,1758.9882352941174
ILSVRC2012_test_00075631.png,6.3673863074641615,6.8001949112978535,45697.30980392158
ILSVRC2012_test_00075652.png,4.337936730334121,4.500531553536516,17016.509803921566
ILSVRC2012_test_00075706.png,2.170621302492863,2.2515441841319617,19090.843137254902
ILSVRC2012_test_00075738.png,5.78986017328227,6.092022653992014,21450.011764705883
ILSVRC2012_test_00075772.png,0.06490029046693069,0.13696222196473246,1877.3411764705877
ILSVRC2012_test_00075791.png,4.370581833933319,4.381141319652969,25318.61568627451
ILSVRC2012_test_00075970.png,1.3088881145923905,1.3430466397682796,8282.56862745098
ILSVRC2012_test_00076041.png,0.7916958588441965,0.8853193055878478,3583.7725490196076
ILSVRC2012_test_00076093.png,9.833661677706809,10.023447777002762,38038.98431372548
ILSVRC2012_test_00076279.png,1.5598557501934325,1.6983424801818283,10212.133333333333
ILSVRC2012_test_00076374.png,2.7710070599046803,2.957033226903977,23807.07450980392
ILSVRC2012_test_00076407.png,3.487152056031356,3.772609351432881,25012.4
ILSVRC2012_test_00076418.png,5.638729196559116,5.932219700532281,34133.99215686275
ILSVRC2012_test_00076492.png,3.7401865075873744,3.744535278409518,10750.560784313726
ILSVRC2012_test_00076506.png,2.7320768930563517,3.0831936836237253,10627.768627450982
ILSVRC2012_test_00076526.png,66.6786064270058,69.64129486846286,47286.43921568628
ILSVRC2012_test_00076622.png,5.05287988136431,5.293888464476699,16305.176470588232
ILSVRC2012_test_00076637.png,0.2872283102526458,0.3524029840283478,3055.6862745098038
ILSVRC2012_test_00076685.png,0.47731217278104915,0.5470732714138287,3118.3176470588237
ILSVRC2012_test_00076748.png,1.476076382259023,1.549652970205579,4605.568627450981
ILSVRC2012_test_00076803.png,1.8000770945168263,1.8305766316868601,12744.47450980392
ILSVRC2012_test_00076840.png,1.1742475449959002,1.2588428974600192,10705.200000000003
ILSVRC2012_test_00076946.png,1.4498153117485084,1.4529763377567102,6563.09411764706
ILSVRC2012_test_00077222.png,0.6054557907770179,0.6571136328547167,667.6274509803922
ILSVRC2012_test_00077296.png,1.3790009636806753,1.5886904492773286,8267.545098039218
ILSVRC2012_test_00077310.png,1.5143249183909517,1.634335216341234,6262.772549019608
